id,entry_type,kind,card_id,title,school,description,weight,max_pick_count,prereq_1,prereq_2,prereq_3,mutex_1,mutex_2,mutex_3,field,add,mul,damage_mul,value,core_skill
card_thermobaric_probe,card,new_card,thermobaric_probe,试射温压弹,温压弹,本次连锁爆炸伤害+20%,1,1,,,,,,,,,,,,
card_thermobaric_pressure_calibration,card,new_card,thermobaric_pressure_calibration,压力校准弹,温压弹,本次连锁爆炸范围+20%,1,1,,,,,,,,,,,,
card_thermobaric_barrage,card,new_card,thermobaric_barrage,温压弹连发,温压弹,额外释放1枚温压弹，伤害-20%,1,1,,,,,,,,,,,,
card_thermal_explosion,card,new_card,thermal_explosion,热能爆炸,温压弹,的爆炸伤害+80%,1,1,,,,,,,,,,,,
card_thermobaric_impact,card,new_card,thermobaric_impact,温压冲击,温压弹,"的冲击伤害+80%，爆炸击退+75%",1,1,,,,,,,,,,,,
card_thermal_burst,card,new_card,thermal_burst,热能爆发,温压弹,的爆炸范围+80%,1,1,,,,,,,,,,,,
card_thermal_ignite,card,new_card,thermal_ignite,热能引燃,温压弹,爆炸会燃烧怪物6秒,1,1,,,,,,,,,,,,
card_rich_fuel_fill,card,new_card,rich_fuel_fill,富燃料填充,温压弹,伤害+20%,1,1,,,,,,,,,,,,
card_explosion_sparks,card,new_card,explosion_sparks,爆炸火花,温压弹,爆炸后释放3个火花弹道,1,1,,,,,,,,,,,,
card_thermobaric_draw_supply,card,new_card,thermobaric_draw_supply,温压补给,温压弹,"伤害-20%，从牌库抽2张温压弹牌",1,1,,,,,,,,,,,,
card_dry_ice_probe,card,new_card,dry_ice_probe,试射干冰弹,干冰弹,本次连锁伤害+15%,1,1,,,,,,,,,,,,
card_condensation_calibration,card,new_card,condensation_calibration,冷凝校准弹,干冰弹,本次连锁穿透+1,1,1,,,,,,,,,,,,
card_scatter_small_ice,card,new_card,scatter_small_ice,散射小冰弹,干冰弹,首次命中后分裂为3个小冰弹,1,1,,,,,,,,,,,,
card_low_temperature_pierce,card,new_card,low_temperature_pierce,低温贯穿,干冰弹,"伤害+30%，穿透+2",1,1,,,,,,,,,,,,
card_condensed_heavy_ice,card,new_card,condensed_heavy_ice,凝霜重冰,干冰弹,"弹道速度-30%，伤害+50%，穿透+1",1,1,,,,,,,,,,,,
card_dry_ice_damage_boost,card,new_card,dry_ice_damage_boost,干冰弹增伤,干冰弹,干冰弹伤害+60%,1,1,,,,,,,,,,,,
card_flash_freeze_ice,card,new_card,flash_freeze_ice,急冻寒冰,干冰弹,"伤害+30%，命中后会冻结怪物2秒",1,1,,,,,,,,,,,,
card_dry_ice_barrage,card,new_card,dry_ice_barrage,干冰弹连发,干冰弹,"额外释放1枚，伤害-20%",1,1,,,,,,,,,,,,
card_frostbite_invasion,card,new_card,frostbite_invasion,冰冻侵袭,干冰弹,命中后施加10秒可叠加5次的冻伤,1,1,,,,,,,,,,,,
card_dry_ice_volley,card,new_card,dry_ice_volley,干冰弹齐射,干冰弹,干冰弹数量+1,1,1,,,,,,,,,,,,
card_heavy_ice_pierce,card,new_card,heavy_ice_pierce,重冰穿透,干冰弹,"击退+100%，穿透+2",1,1,,,,,,,,,,,,
card_dry_ice_draw_supply,card,new_card,dry_ice_draw_supply,干冰补给,干冰弹,"伤害-20%，从牌库抽2张干冰弹牌",1,1,,,,,,,,,,,,
card_capacitor_test,card,new_card,capacitor_test,电容试放,电磁穿刺,本次连锁伤害+20%,1,1,,,,,,,,,,,,
card_magnetic_pole_calibration,card,new_card,magnetic_pole_calibration,磁极校准,电磁穿刺,本次连锁范围+20%,1,1,,,,,,,,,,,,
card_electro_explosion,card,new_card,electro_explosion,电磁爆炸,电磁穿刺,命中追加一次小范围爆炸,1,1,,,,,,,,,,,,
card_electro_explosion_damage,card,new_card,electro_explosion_damage,电磁爆炸增伤,电磁穿刺,爆炸伤害+80%,1,1,,,,,,,,,,,,
card_electro_explosion_expand,card,new_card,electro_explosion_expand,电磁爆炸扩张,电磁穿刺,爆炸范围+80%,1,1,,,,,,,,,,,,
card_electro_matrix,card,new_card,electro_matrix,电磁矩阵,电磁穿刺,"爆炸范围内生成低伤害和减速效果的电磁矩阵，持续1秒",1,1,,,,,,,,,,,,
card_electro_diversion,card,new_card,electro_diversion,电磁分流,电磁穿刺,"额外释放1次，伤害-20%",1,1,,,,,,,,,,,,
card_paralyze_damage,card,new_card,paralyze_damage,麻痹增伤,电磁穿刺,"伤害+30%，麻痹时间+1.5秒",1,1,,,,,,,,,,,,
card_electro_fission,card,new_card,electro_fission,电磁裂变,电磁穿刺,落点命中后向6个方向释放电磁粒子,1,1,,,,,,,,,,,,
card_electro_diversion_plus,card,new_card,electro_diversion_plus,电磁分流+,电磁穿刺,额外释放1次,1,1,,,,,,,,,,,,
card_electro_draw_supply,card,new_card,electro_draw_supply,电磁补给,电磁穿刺,"伤害-20%，从牌库抽2张电磁穿刺牌",1,1,,,,,,,,,,,,
card_wildcard_thermobaric,card,new_card,wildcard_thermobaric,温压弹万能牌,温压弹,不消耗能量。,0.75,1,,,,,,,,,,,,
card_wildcard_dry_ice,card,new_card,wildcard_dry_ice,干冰弹万能牌,干冰弹,不消耗能量。,0.75,1,,,,,,,,,,,,
card_wildcard_electro_pierce,card,new_card,wildcard_electro_pierce,电磁穿刺万能牌,电磁穿刺,不消耗能量。,0.75,1,,,,,,,,,,,,
card_general_draw_supply,card,new_card,general_draw_supply,战术补给,通用,从牌库抽3张牌,1,1,,,,,,,,,,,,
gun_bullet_damage,upgrade,gun_upgrade,,子弹增伤,枪械,伤害+60%,1,3,,,,,,,bullet_damage_mul,0.6,,,,
gun_fire_rate,upgrade,gun_upgrade,,射速提升,枪械,射击间隔-10%,1,1,,,,,,,fire_interval,,0.9,,,
gun_burst,upgrade,gun_upgrade,,连发射击,枪械,每轮多发1弹\n伤害-20%,1,3,,,,,,,burst_count,1,,0.8,,
survival_wall_hp,upgrade,survival,,城墙加固,防线,最大生命+10%,1,3,,,,,,,wall_hp_max,,1.1,,,
survival_wall_repair,upgrade,survival,,紧急维修,防线,立即回复20%\n城墙最大生命,1,3,,,,,,,wall_repair_ratio,,,,0.2,
energy_regen,upgrade,energy,,能量回路,能量,能量回复速度+15%,1,2,,,,,,,energy_regen_per_sec,,1.15,,,
refill_speed,upgrade,energy,,快速补给,能量,补牌间隔-15%,1,4,,,,,,,refill_interval,,0.85,,,
core_thermobaric_count,upgrade,core_skill,,温压弹强化,温压弹,释放时额外发射\n1枚温压弹,1,3,,,,,,,projectile_count,1,,,,thermobaric
core_dry_ice_count,upgrade,core_skill,,干冰弹强化,干冰弹,释放时额外发射\n1枚干冰弹,1,3,,,,,,,projectile_count,1,,,,dry_ice
core_electro_count,upgrade,core_skill,,电磁穿刺强化,电磁穿刺,释放时额外生成\n1道电磁穿刺,1,3,,,,,,,projectile_count,1,,,,electro_pierce
